id,ad_season,zipcode,suggested_buy_price,suggested_sell_price,profit
7973202225,winter,98146,149574.0,170514.36,20940.359999999986
6303401395,winter,98146,237650.0,270921.0,33271.0
6303400981,winter,98146,184300.0,210101.99999999997,25801.99999999997
2407000145,winter,98146,191284.0,218063.75999999998,26779.75999999998
1591600676,winter,98146,238620.0,272026.8,33406.79999999999
723049158,winter,98146,130950.0,149283.0,18333.0
7796600085,winter,98146,179450.0,204572.99999999997,25122.99999999997
7889600190,winter,98146,222130.0,253228.19999999998,31098.199999999983
6341000020,winter,98146,219220.0,249910.8,30690.79999999999
7889600080,winter,98146,201760.0,230006.4,28246.399999999994
5269200050,winter,98146,169750.0,193514.99999999997,23764.99999999997
8151600101,winter,98146,111550.0,127166.99999999999,15616.999999999985
9382200025,winter,98146,213400.0,243275.99999999997,29875.99999999997
2407000405,winter,98146,221645.0,252675.3,31030.29999999999
1721801280,winter,98146,223100.0,254333.99999999997,31233.99999999997
1823049171,fall,98146,266750.0,304095.0,37345.0
84000245,fall,98146,184300.0,210101.99999999997,25801.99999999997
2641800015,fall,98146,154036.0,175601.03999999998,21565.03999999998
723049132,fall,98146,227950.0,259862.99999999997,31912.99999999997
623049341,fall,98146,252200.0,287508.0,35308.0
3275800050,fall,98146,234740.0,267603.6,32863.59999999998
3883800011,fall,98146,79540.0,90675.59999999999,11135.599999999991
1721801161,fall,98146,228920.0,260968.8,32048.79999999999
623049273,fall,98146,218250.0,248804.99999999997,30554.99999999997
2586800140,fall,98146,130950.0,149283.0,18333.0
7889600685,fall,98146,198850.0,226688.99999999997,27838.99999999997
7211402105,fall,98146,102820.0,117214.79999999999,14394.799999999988
7520000695,fall,98146,146567.0,167086.37999999998,20519.379999999976
7889600230,fall,98146,110580.0,126061.19999999998,15481.199999999983
7454001120,fall,98146,277371.5,316203.50999999995,38832.00999999995
723049533,fall,98146,262870.0,299671.8,36801.79999999999
3550800040,fall,98146,216310.0,246593.39999999997,30283.399999999965
6303400150,fall,98146,247350.0,281979.0,34629.0
1823049242,fall,98146,237650.0,270921.0,33271.0
6303401150,fall,98146,121250.0,138225.0,16975.0
8151601190,fall,98146,174600.0,199043.99999999997,24443.99999999997
3192000080,fall,98146,198850.0,226688.99999999997,27838.99999999997
2414600366,fall,98146,193903.0,221049.41999999998,27146.419999999984
2895810200,fall,98146,257050.0,293037.0,35987.0
3793500160,winter,98038,306850.0,337535.0,30685.0
2525300030,winter,98038,220400.0,242440.00000000003,22040.00000000003
2310000240,winter,98038,261250.0,287375.0,26125.0
6699930550,winter,98038,321100.0,353210.0,32110.0
1545807990,winter,98038,299250.0,329175.0,29925.0
1545802830,winter,98038,245575.0,270132.5,24557.5
2781270090,winter,98038,185250.0,203775.00000000003,18525.00000000003
2525300480,winter,98038,213726.25,235098.87500000003,21372.62500000003
1545803890,winter,98038,228000.0,250800.00000000003,22800.00000000003
2025700130,winter,98038,256452.5,282097.75,25645.25
5113260170,winter,98038,204250.0,224675.00000000003,20425.00000000003
5113260430,winter,98038,266000.0,292600.0,26600.0
6679000130,winter,98038,261250.0,287375.0,26125.0
538000250,winter,98038,315875.0,347462.5,31587.5
9406520290,winter,98038,289750.0,318725.0,28975.0
1545803340,winter,98038,255550.0,281105.0,25555.0
2525310040,winter,98038,195700.0,215270.00000000003,19570.00000000003
1545803520,winter,98038,238450.0,262295.0,23845.0
2780900220,winter,98038,318250.0,350075.0,31825.0
5104510210,winter,98038,299202.5,329122.75,29920.25
1442800150,winter,98038,189952.5,208947.75000000003,18995.25000000003
9407150360,winter,98038,246881.25,271569.375,24688.125
4123800320,winter,98038,167200.0,183920.00000000003,16720.00000000003
1545805460,winter,98038,239400.0,263340.0,23940.0
4124000320,winter,98038,318839.0,350722.9,31883.900000000023
2310010270,winter,98038,266475.0,293122.5,26647.5
2215901840,winter,98038,189050.0,207955.00000000003,18905.00000000003
9407600070,winter,98038,275500.0,303050.0,27550.0
9406520260,winter,98038,295450.0,324995.0,29545.0
705710640,winter,98038,303952.5,334347.75,30395.25
2025700200,winter,98038,251750.0,276925.0,25175.0
2781270400,winter,98038,204250.0,224675.00000000003,20425.00000000003
2025700270,winter,98038,247237.5,271961.25,24723.75
2538800030,winter,98038,148770.94999999998,163648.04499999998,14877.095000000001
5104520640,winter,98038,308702.5,339572.75,30870.25
1022069050,winter,98038,196650.0,216315.00000000003,19665.00000000003
2781270210,winter,98038,199405.0,219345.50000000003,19940.50000000003
9542830210,winter,98038,285000.0,313500.0,28500.0
705700210,winter,98038,304000.0,334400.0,30400.0
1545800730,winter,98038,256452.5,282097.75,25645.25
9406521150,winter,98038,319770.0,351747.0,31977.0
1441300130,winter,98038,303050.0,333355.0,30305.0
5104530680,winter,98038,264314.7,290746.17000000004,26431.47000000003
538000190,winter,98038,318202.5,350022.75,31820.25
1545801410,winter,98038,263055.0,289360.5,26305.5
9406590250,winter,98038,278350.0,306185.0,27835.0
3793500050,winter,98038,294500.0,323950.0,29450.0
2025701080,winter,98038,289750.0,318725.0,28975.0
1545801340,winter,98038,247950.0,272745.0,24795.0
1545808960,winter,98038,225625.0,248187.50000000003,22562.50000000003
1545805730,winter,98038,247000.0,271700.0,24700.0
3023000050,winter,98038,294500.0,323950.0,29450.0
9542840340,winter,98038,261250.0,287375.0,26125.0
9347300160,winter,98038,296400.0,326040.0,29640.0
722079104,summer,98038,298300.0,328130.0,29830.0
2525310310,summer,98038,258875.0,284762.5,25887.5
6661200320,summer,98038,155325.0,170857.5,15532.5
705700390,summer,98038,311600.0,342760.0,31160.0
5416510830,summer,98038,285000.0,313500.0,28500.0
5104510270,summer,98038,321955.0,354150.5,32195.5
9542830350,summer,98038,281200.0,309320.0,28120.0
3793500550,summer,98038,275452.5,302997.75,27545.25
7437100570,summer,98038,276450.0,304095.0,27645.0
2781270550,summer,98038,208050.0,228855.00000000003,20805.00000000003
1545806510,summer,98038,247000.0,271700.0,24700.0
538000030,summer,98038,258875.0,284762.5,25887.5
4142450510,summer,98038,294500.0,323950.0,29450.0
1442800400,summer,98038,218500.0,240350.00000000003,21850.00000000003
2395710070,summer,98038,323000.0,355300.0,32300.0
705700140,summer,98038,318250.0,350075.0,31825.0
5416500090,summer,98038,255550.0,281105.0,25555.0
2781250750,summer,98038,210900.0,231990.00000000003,21090.00000000003
9406550100,summer,98038,308750.0,339625.0,30875.0
9407150100,summer,98038,270750.0,297825.0,27075.0
1545801630,summer,98038,221350.0,243485.00000000003,22135.00000000003
2310030500,summer,98038,249850.0,274835.0,24985.0
1545806980,summer,98038,249850.0,274835.0,24985.0
2025700080,summer,98038,251750.0,276925.0,25175.0
1545800290,summer,98038,204250.0,224675.00000000003,20425.00000000003
3558000170,summer,98038,313452.5,344797.75,31345.25
5416500840,summer,98038,304000.0,334400.0,30400.0
8856960050,summer,98038,302480.0,332728.0,30248.0
1545802850,summer,98038,271700.0,298870.0,27170.0
2085200545,summer,98038,171000.0,188100.00000000003,17100.00000000003
2025700430,summer,98038,256025.0,281627.5,25602.5
9406520580,summer,98038,289750.0,318725.0,28975.0
3793501390,summer,98038,278350.0,306185.0,27835.0
3558000120,summer,98038,313452.5,344797.75,31345.25
8856960720,summer,98038,266000.0,292600.0,26600.0
7437101030,summer,98038,251750.0,276925.0,25175.0
2215900180,summer,98038,256500.0,282150.0,25650.0
4123800180,summer,98038,293550.0,322905.0,29355.0
5104520620,summer,98038,276925.0,304617.5,27692.5
5416500520,summer,98038,285000.0,313500.0,28500.0
705700960,summer,98038,299250.0,329175.0,29925.0
2215900800,summer,98038,275500.0,303050.0,27550.0
5416500260,summer,98038,270750.0,297825.0,27075.0
3158500340,summer,98038,284050.0,312455.0,28405.0
4123800400,summer,98038,275500.0,303050.0,27550.0
1545802080,summer,98038,218500.0,240350.00000000003,21850.00000000003
6679000560,summer,98038,299202.5,329122.75,29920.25
2923069037,summer,98038,199500.0,219450.00000000003,19950.00000000003
1565930070,summer,98038,284952.5,313447.75,28495.25
4123800270,summer,98038,237500.0,261250.00000000003,23750.00000000003
2591730200,summer,98038,237405.0,261145.50000000003,23740.50000000003
8081650400,summer,98038,224200.0,246620.00000000003,22420.00000000003
2025701530,summer,98038,267900.0,294690.0,26790.0
705700530,summer,98038,323000.0,355300.0,32300.0
8081650330,summer,98038,304000.0,334400.0,30400.0
2781250530,summer,98038,213750.0,235125.00000000003,21375.00000000003
6699930360,summer,98038,320150.0,352165.0,32015.0
2025700790,summer,98038,276165.0,303781.5,27616.5
5104520610,summer,98038,318250.0,350075.0,31825.0
1545801850,summer,98038,228000.0,250800.00000000003,22800.00000000003
705730280,summer,98038,308750.0,339625.0,30875.0
9542830430,summer,98038,285000.0,313500.0,28500.0
5104510010,summer,98038,304950.0,335445.0,30495.0
4142450480,summer,98038,273600.0,300960.0,27360.0
1545807280,summer,98038,298775.0,328652.5,29877.5
1545806720,summer,98038,242202.5,266422.75,24220.25
2025701390,summer,98038,300200.0,330220.0,30020.0
2025700740,summer,98038,261487.5,287636.25,26148.75
2591730230,summer,98038,237500.0,261250.00000000003,23750.00000000003
1545801500,summer,98038,234175.0,257592.50000000003,23417.50000000003
4142450330,summer,98038,281651.25,309816.375,28165.125
8091670070,summer,98038,311600.0,342760.0,31160.0
255450400,summer,98038,310639.55,341703.505,31063.955000000016
255450380,summer,98038,308509.65,339360.61500000005,30850.965000000026
9542840450,summer,98038,260300.0,286330.0,26030.0
255450410,summer,98038,322989.55,355288.505,32298.955000000016
1545808120,summer,98038,237500.0,261250.00000000003,23750.00000000003
9542840120,summer,98038,260775.0,286852.5,26077.5
3023000120,summer,98038,280155.0,308170.5,28015.5
9542840730,summer,98038,273600.0,300960.0,27360.0
255450250,summer,98038,292253.25,321478.575,29225.32500000001
5422950080,summer,98038,289750.0,318725.0,28975.0
5009600070,fall,98038,247000.0,271700.0,24700.0
8856950070,fall,98038,313025.0,344327.5,31302.5
1545804860,fall,98038,261250.0,287375.0,26125.0
222069082,fall,98038,285000.0,313500.0,28500.0
2322069114,fall,98038,273270.35,300597.385,27327.035000000033
3654800200,fall,98038,251750.0,276925.0,25175.0
9406520550,fall,98038,292125.0,321337.5,29212.5
1545803240,fall,98038,256500.0,282150.0,25650.0
5104510370,fall,98038,282150.0,310365.0,28215.0
9407150240,fall,98038,280250.0,308275.0,28025.0
8856970570,fall,98038,306375.0,337012.5,30637.5
9542830160,fall,98038,284905.0,313395.5,28490.5
538000390,fall,98038,320625.0,352687.5,32062.5
1545805490,fall,98038,180500.0,198550.00000000003,18050.00000000003
6399600115,fall,98038,265050.0,291555.0,26505.0
1545800090,fall,98038,251750.0,276925.0,25175.0
9542830600,fall,98038,265050.0,291555.0,26505.0
9407150130,fall,98038,228000.0,250800.00000000003,22800.00000000003
2215901310,fall,98038,288325.0,317157.5,28832.5
9406540190,fall,98038,299250.0,329175.0,29925.0
1545803390,fall,98038,239400.0,263340.0,23940.0
2310000380,fall,98038,256452.5,282097.75,25645.25
3303950080,fall,98038,277400.0,305140.0,27740.0
8857640420,fall,98038,279300.0,307230.0,27930.0
2310000280,fall,98038,261250.0,287375.0,26125.0
6679000720,fall,98038,281200.0,309320.0,28120.0
5104510540,fall,98038,280250.0,308275.0,28025.0
9542830690,fall,98038,304950.0,335445.0,30495.0
1545807810,fall,98038,112100.0,123310.00000000001,11210.000000000015
2025700180,fall,98038,285000.0,313500.0,28500.0
7760600110,fall,98038,201400.0,221540.00000000003,20140.00000000003
5113260040,fall,98038,228000.0,250800.00000000003,22800.00000000003
2310060230,fall,98038,258400.0,284240.0,25840.0
1545804820,fall,98038,228000.0,250800.00000000003,22800.00000000003
3323069045,fall,98038,222300.0,244530.00000000003,22230.00000000003
1442800060,fall,98038,194750.0,214225.00000000003,19475.00000000003
2025701360,fall,98038,247000.0,271700.0,24700.0
4123800260,fall,98038,244815.0,269296.5,24481.5
2781250520,fall,98038,190000.0,209000.00000000003,19000.00000000003
9406550060,fall,98038,322525.0,354777.5,32252.5
2781250560,fall,98038,222300.0,244530.00000000003,22230.00000000003
2525310320,fall,98038,275500.0,303050.0,27550.0
5616000030,fall,98038,318250.0,350075.0,31825.0
2310100240,fall,98038,299250.0,329175.0,29925.0
6679000960,fall,98038,319675.0,351642.5,31967.5
9542840410,fall,98038,298299.05,328128.955,29829.905000000028
705730180,fall,98038,322995.25,355294.775,32299.525000000023
4396000180,fall,98038,254125.0,279537.5,25412.5
1545807920,fall,98038,232750.0,256025.00000000003,23275.00000000003
2525300540,fall,98038,175750.0,193325.00000000003,17575.00000000003
3523069060,fall,98038,275500.0,303050.0,27550.0
2525310220,fall,98038,229947.5,252942.25000000003,22994.75000000003
6661200080,fall,98038,218500.0,240350.00000000003,21850.00000000003
6679001060,fall,98038,265050.0,291555.0,26505.0
9407150250,fall,98038,266000.0,292600.0,26600.0
2310000440,fall,98038,265952.5,292547.75,26595.25
2781270080,fall,98038,237405.0,261145.50000000003,23740.50000000003
2025701060,fall,98038,251275.0,276402.5,25127.5
1545805030,fall,98038,253175.0,278492.5,25317.5
1545802100,fall,98038,258827.5,284710.25,25882.75
8856970530,fall,98038,310645.25,341709.775,31064.525000000023
5416500040,fall,98038,293550.0,322905.0,29355.0
2781250610,fall,98038,237500.0,261250.00000000003,23750.00000000003
9406530160,fall,98038,304000.0,334400.0,30400.0
7697000150,fall,98038,269800.0,296780.0,26980.0
7697000020,fall,98038,280250.0,308275.0,28025.0
7697000170,fall,98038,296400.0,326040.0,29640.0
9406530090,fall,98038,320150.0,352165.0,32015.0
2310030510,spring,98038,304000.0,334400.0,30400.0
5104530560,spring,98038,198201.35,218021.48500000002,19820.13500000001
8856950240,spring,98038,306375.0,337012.5,30637.5
1545808560,spring,98038,232750.0,256025.00000000003,23275.00000000003
1545807610,spring,98038,256975.0,282672.5,25697.5
1545804340,spring,98038,228000.0,250800.00000000003,22800.00000000003
9406520830,spring,98038,299202.5,329122.75,29920.25
1442800370,spring,98038,180452.5,198497.75000000003,18045.25000000003
2025700860,spring,98038,272650.0,299915.0,27265.0
8856971000,spring,98038,232750.0,256025.00000000003,23275.00000000003
922069139,spring,98038,247000.0,271700.0,24700.0
1545804460,spring,98038,279300.0,307230.0,27930.0
5104510240,spring,98038,322050.0,354255.0,32205.0
2525300550,spring,98038,213750.0,235125.00000000003,21375.00000000003
2215902010,spring,98038,261250.0,287375.0,26125.0
1545800640,spring,98038,229900.0,252890.00000000003,22990.00000000003
6679000390,spring,98038,255550.0,281105.0,25555.0
9406450090,spring,98038,278350.0,306185.0,27835.0
5416510110,spring,98038,282625.0,310887.5,28262.5
