id,ad_season,zipcode,lat,long,suggested_buy_price,suggested_sell_price,profit
3126049439,winter,98103,47.6967,-122.342,297350.0,327085.0,29735.0
993000873,winter,98103,47.6929,-122.342,361475.0,397622.50000000006,36147.50000000006
4310700665,winter,98103,47.7005,-122.339,427500.0,470250.00000000006,42750.00000000006
3797000745,winter,98103,47.6857,-122.348,475000.0,522500.00000000006,47500.00000000006
6430500008,winter,98103,47.6872,-122.351,407312.5,448043.75000000006,40731.25000000006
7821200375,winter,98103,47.661,-122.344,410400.0,451440.00000000006,41040.00000000006
263000327,winter,98103,47.698,-122.349,380000.0,418000.00000000006,38000.00000000006
993002127,winter,98103,47.691,-122.342,414200.0,455620.00000000006,41420.00000000006
1923300135,winter,98103,47.6867,-122.352,346750.0,381425.00000000006,34675.00000000006
9136103026,winter,98103,47.6652,-122.338,512050.0,563255.0,51205.0
3126049261,winter,98103,47.699,-122.35,246287.5,270916.25,24628.75
3126049052,winter,98103,47.6964,-122.336,523450.0,575795.0,52345.0
1930301540,winter,98103,47.6562,-122.354,370500.0,407550.00000000006,37050.00000000006
1529300410,winter,98103,47.6988,-122.351,346750.0,381425.00000000006,34675.00000000006
2917200675,winter,98103,47.7006,-122.35,323000.0,355300.0,32300.0
4310701330,winter,98103,47.6981,-122.341,394250.0,433675.00000000006,39425.00000000006
3226049530,winter,98103,47.6945,-122.33,441750.0,485925.00000000006,44175.00000000006
6430500086,winter,98103,47.6878,-122.35,323950.0,356345.0,32395.0
4310702759,winter,98103,47.6975,-122.34,309700.0,340670.0,30970.0
3626039229,winter,98103,47.6958,-122.357,323000.0,355300.0,32300.0
4310700778,winter,98103,47.7006,-122.339,512952.5,564247.75,51295.25
1825049013,winter,98103,47.6583,-122.344,532000.0,585200.0,53200.0
6865200981,winter,98103,47.6619,-122.343,491150.0,540265.0,49115.0
3362400125,winter,98103,47.6828,-122.345,384750.0,423225.00000000006,38475.00000000006
9524100207,winter,98103,47.6951,-122.343,232750.0,256025.00000000003,23275.00000000003
3126049446,winter,98103,47.6968,-122.348,325850.0,358435.0,32585.0
993001914,winter,98103,47.6907,-122.343,326800.0,359480.0,32680.0
4083306616,winter,98103,47.6489,-122.335,427500.0,470250.00000000006,42750.00000000006
993000308,winter,98103,47.6933,-122.342,380950.0,419045.00000000006,38095.00000000006
5694500497,winter,98103,47.6584,-122.346,512905.0,564195.5,51290.5
263000009,winter,98103,47.6995,-122.346,356250.0,391875.00000000006,35625.00000000006
3126049498,winter,98103,47.6962,-122.349,351500.0,386650.00000000006,35150.00000000006
5676000008,winter,98103,47.6904,-122.342,389500.0,428450.00000000006,38950.00000000006
3362401761,winter,98103,47.68,-122.348,427500.0,470250.00000000006,42750.00000000006
3362400431,summer,98103,47.6824,-122.347,492575.0,541832.5,49257.5
3362900810,summer,98103,47.6838,-122.353,505561.5,556117.65,50556.15000000002
9468200125,summer,98103,47.6779,-122.353,456000.0,501600.00000000006,45600.00000000006
9521101455,summer,98103,47.6638,-122.345,520600.0,572660.0,52060.0
7821200390,summer,98103,47.6609,-122.344,427500.0,470250.00000000006,42750.00000000006
510002519,summer,98103,47.6608,-122.333,442700.0,486970.00000000006,44270.00000000006
3797001920,summer,98103,47.6846,-122.346,294500.0,323950.0,29450.0
9468200140,summer,98103,47.6795,-122.353,427500.0,470250.00000000006,42750.00000000006
9550200310,summer,98103,47.6667,-122.333,470250.0,517275.00000000006,47025.00000000006
993002325,summer,98103,47.6912,-122.34,408500.0,449350.00000000006,40850.00000000006
9521100106,summer,98103,47.6624,-122.354,418000.0,459800.00000000006,41800.00000000006
1930301555,summer,98103,47.6562,-122.354,475000.0,522500.00000000006,47500.00000000006
993000046,summer,98103,47.6939,-122.34,484500.0,532950.0,48450.0
4310702787,summer,98103,47.6971,-122.34,318250.0,350075.0,31825.0
1931301105,summer,98103,47.6545,-122.348,418000.0,459800.00000000006,41800.00000000006
3797000300,summer,98103,47.6868,-122.349,384750.0,423225.00000000006,38475.00000000006
1257201295,summer,98103,47.6725,-122.329,456000.0,501600.00000000006,45600.00000000006
3126049436,summer,98103,47.6963,-122.342,395200.0,434720.00000000006,39520.00000000006
263000291,summer,98103,47.6985,-122.348,411825.0,453007.50000000006,41182.50000000006
9551201295,summer,98103,47.6697,-122.338,501125.0,551237.5,50112.5
3362400615,summer,98103,47.682,-122.348,380000.0,418000.00000000006,38000.00000000006
993001332,summer,98103,47.6916,-122.341,386650.0,425315.00000000006,38665.00000000006
3226049478,summer,98103,47.6953,-122.332,408500.0,449350.00000000006,40850.00000000006
9232900050,summer,98103,47.6974,-122.356,285000.0,313500.0,28500.0
3363400655,summer,98103,47.6809,-122.351,521550.0,573705.0,52155.0
1931300425,summer,98103,47.6543,-122.347,512050.0,563255.0,51205.0
993000950,summer,98103,47.6931,-122.342,304000.0,334400.0,30400.0
263000359,summer,98103,47.6982,-122.347,337250.0,370975.00000000006,33725.00000000006
625049313,summer,98103,47.6897,-122.337,437000.0,480700.00000000006,43700.00000000006
510002506,summer,98103,47.6607,-122.333,436525.0,480177.50000000006,43652.50000000006
1972201965,summer,98103,47.6534,-122.346,484500.0,532950.0,48450.0
4310701565,summer,98103,47.698,-122.34,403750.0,444125.00000000006,40375.00000000006
8021700495,summer,98103,47.6929,-122.333,477892.75,525682.025,47789.27500000002
91000320,summer,98103,47.6858,-122.352,373350.0,410685.00000000006,37335.00000000006
1972202010,summer,98103,47.6525,-122.345,413250.0,454575.00000000006,41325.00000000006
6690500060,summer,98103,47.6867,-122.354,503500.0,553850.0,50350.0
1172000135,summer,98103,47.6948,-122.357,423700.0,466070.00000000006,42370.00000000006
789000520,summer,98103,47.6966,-122.35,382375.0,420612.50000000006,38237.50000000006
9530101670,summer,98103,47.6667,-122.356,498750.0,548625.0,49875.0
3047700045,summer,98103,47.6915,-122.339,498750.0,548625.0,49875.0
1997200060,summer,98103,47.6928,-122.337,256500.0,282150.0,25650.0
1972202505,summer,98103,47.6498,-122.346,515850.0,567435.0,51585.0
9523102420,summer,98103,47.6748,-122.352,508250.0,559075.0,50825.0
993001342,summer,98103,47.6917,-122.341,377625.0,415387.50000000006,37762.50000000006
1172000150,summer,98103,47.6946,-122.357,226100.0,248710.00000000003,22610.00000000003
3626039279,summer,98103,47.6955,-122.357,375250.0,412775.00000000006,37525.00000000006
9266701115,summer,98103,47.6926,-122.347,463600.0,509960.00000000006,46360.00000000006
993002247,summer,98103,47.6911,-122.341,408500.0,449350.00000000006,40850.00000000006
3797002160,summer,98103,47.6839,-122.345,389452.5,428397.75000000006,38945.25000000006
3797000330,summer,98103,47.6867,-122.349,447450.95,492196.04500000004,44745.09500000003
8021701115,summer,98103,47.6913,-122.333,521550.0,573705.0,52155.0
1930300915,summer,98103,47.6563,-122.353,498750.0,548625.0,49875.0
1972201960,summer,98103,47.6534,-122.346,487350.0,536085.0,48735.0
4340610080,summer,98103,47.6969,-122.347,256025.0,281627.5,25602.5
8021700725,summer,98103,47.6923,-122.332,401375.0,441512.50000000006,40137.50000000006
3797001900,summer,98103,47.6846,-122.345,342000.0,376200.00000000006,34200.00000000006
1972201305,summer,98103,47.6526,-122.349,475000.0,522500.00000000006,47500.00000000006
2508000020,summer,98103,47.6938,-122.356,237500.0,261250.00000000003,23750.00000000003
9523102040,summer,98103,47.6756,-122.348,418000.0,459800.00000000006,41800.00000000006
480000170,summer,98103,47.661,-122.338,456000.0,501600.00000000006,45600.00000000006
1532300155,summer,98103,47.6962,-122.346,403750.0,444125.00000000006,40375.00000000006
9465200405,summer,98103,47.6967,-122.354,391400.0,430540.00000000006,39140.00000000006
6430500219,summer,98103,47.6886,-122.354,394250.0,433675.00000000006,39425.00000000006
993002225,summer,98103,47.6907,-122.34,384750.0,423225.00000000006,38475.00000000006
1972202023,summer,98103,47.6523,-122.346,479275.0,527202.5,47927.5
1972200325,summer,98103,47.6538,-122.356,503500.0,553850.0,50350.0
1997200245,summer,98103,47.6928,-122.339,513000.0,564300.0,51300.0
1048000160,summer,98103,47.6491,-122.334,478990.0,526889.0,47899.0
306000565,summer,98103,47.7003,-122.346,275500.0,303050.0,27550.0
1972201964,summer,98103,47.6533,-122.346,475000.0,522500.00000000006,47500.00000000006
6749700006,summer,98103,47.6974,-122.349,290700.0,319770.0,29070.0
1972200426,summer,98103,47.6534,-122.355,498750.0,548625.0,49875.0
3362401758,summer,98103,47.6801,-122.348,443650.0,488015.00000000006,44365.00000000006
3126049501,summer,98103,47.6961,-122.349,365750.0,402325.00000000006,36575.00000000006
2919700107,summer,98103,47.6905,-122.364,303952.5,334347.75,30395.25
9267200062,summer,98103,47.6969,-122.343,319200.0,351120.0,31920.0
2919700109,summer,98103,47.6904,-122.364,332500.0,365750.00000000006,33250.00000000006
993001976,summer,98103,47.6907,-122.343,326800.0,359480.0,32680.0
993001961,summer,98103,47.6912,-122.343,356202.5,391822.75000000006,35620.25000000006
6431000749,summer,98103,47.6904,-122.346,331550.0,364705.00000000006,33155.00000000006
3226049565,summer,98103,47.6931,-122.33,479370.0,527307.0,47937.0
5694000706,summer,98103,47.6598,-122.348,508250.0,559075.0,50825.0
6431000987,summer,98103,47.6904,-122.347,365750.0,402325.00000000006,36575.00000000006
9521100867,summer,98103,47.6617,-122.349,451250.0,496375.00000000006,45125.00000000006
1994200024,fall,98103,47.6873,-122.336,485450.0,533995.0,48545.0
3363900111,fall,98103,47.68,-122.353,415625.0,457187.50000000006,41562.50000000006
625049299,fall,98103,47.6885,-122.337,457900.0,503690.00000000006,45790.00000000006
3126049411,fall,98103,47.6972,-122.35,323000.0,355300.0,32300.0
4310700570,fall,98103,47.7008,-122.338,266285.0,292913.5,26628.5
993001629,fall,98103,47.6914,-122.343,251750.0,276925.0,25175.0
4310701600,fall,98103,47.6985,-122.34,323000.0,355300.0,32300.0
9473200105,fall,98103,47.6872,-122.339,403750.0,444125.00000000006,40375.00000000006
1529300435,fall,98103,47.698,-122.351,418000.0,459800.00000000006,41800.00000000006
3856901715,fall,98103,47.6711,-122.329,446927.5,491620.25000000006,44692.75000000006
3126049094,fall,98103,47.6965,-122.342,372827.5,410110.25000000006,37282.75000000006
3362900696,fall,98103,47.6838,-122.352,394250.0,433675.00000000006,39425.00000000006
1646500785,fall,98103,47.6853,-122.356,474050.0,521455.00000000006,47405.00000000006
9136103130,fall,98103,47.6652,-122.338,408500.0,449350.00000000006,40850.00000000006
6431500283,fall,98103,47.6916,-122.352,389025.0,427927.50000000006,38902.50000000006
9523103001,fall,98103,47.6742,-122.35,369550.0,406505.00000000006,36955.00000000006
4083301645,fall,98103,47.6572,-122.335,498750.0,548625.0,49875.0
263000164,fall,98103,47.6994,-122.347,403750.0,444125.00000000006,40375.00000000006
6430000280,fall,98103,47.6872,-122.349,430350.0,473385.00000000006,43035.00000000006
6430500293,fall,98103,47.6897,-122.354,375250.0,412775.00000000006,37525.00000000006
263000280,fall,98103,47.6985,-122.348,427500.0,470250.00000000006,42750.00000000006
4310700020,fall,98103,47.7011,-122.336,266000.0,292600.0,26600.0
6749700110,fall,98103,47.697,-122.349,324900.0,357390.0,32490.0
263000329,fall,98103,47.6982,-122.349,332452.5,365697.75000000006,33245.25000000006
263000040,fall,98103,47.6985,-122.349,429400.0,472340.00000000006,42940.00000000006
3363900155,fall,98103,47.6801,-122.354,446500.0,491150.00000000006,44650.00000000006
2402100205,fall,98103,47.6903,-122.332,391526.35,430678.985,39152.63500000001
4310702876,fall,98103,47.6962,-122.34,378575.0,416432.50000000006,37857.50000000006
1923800135,fall,98103,47.6853,-122.35,470250.0,517275.00000000006,47025.00000000006
1529300135,fall,98103,47.6995,-122.354,321100.0,353210.0,32110.0
1972200696,fall,98103,47.6535,-122.353,494950.0,544445.0,49495.0
6046400465,fall,98103,47.6915,-122.348,377625.0,415387.50000000006,37762.50000000006
6430000070,fall,98103,47.6872,-122.346,337250.0,370975.00000000006,33725.00000000006
9266700295,fall,98103,47.694,-122.348,377150.0,414865.00000000006,37715.00000000006
1931300955,fall,98103,47.6557,-122.348,498750.0,548625.0,49875.0
9232900075,fall,98103,47.6975,-122.357,299214.85,329136.335,29921.485000000044
4310702440,fall,98103,47.6969,-122.338,337250.0,370975.00000000006,33725.00000000006
9521101520,fall,98103,47.6631,-122.345,515850.0,567435.0,51585.0
6813600365,fall,98103,47.6889,-122.33,501552.5,551707.75,50155.25
3797000205,fall,98103,47.6864,-122.345,421800.0,463980.00000000006,42180.00000000006
9266700256,fall,98103,47.6939,-122.348,446500.0,491150.00000000006,44650.00000000006
3362400472,fall,98103,47.6823,-122.348,382850.0,421135.00000000006,38285.00000000006
4083304700,fall,98103,47.653,-122.331,463600.0,509960.00000000006,46360.00000000006
2306400010,fall,98103,47.6588,-122.344,475000.0,522500.00000000006,47500.00000000006
3975400190,fall,98103,47.6545,-122.344,483550.0,531905.0,48355.0
6813600440,fall,98103,47.6901,-122.331,419900.0,461890.00000000006,41990.00000000006
8032700175,fall,98103,47.6526,-122.342,399000.0,438900.00000000006,39900.00000000006
3226049054,fall,98103,47.6944,-122.333,500175.0,550192.5,50017.5
5694500386,fall,98103,47.659,-122.346,379952.5,417947.75000000006,37995.25000000006
6430500191,fall,98103,47.6886,-122.352,299250.0,329175.0,29925.0
1324300018,fall,98103,47.6543,-122.356,452200.0,497420.00000000006,45220.00000000006
1972200382,fall,98103,47.6529,-122.355,367650.0,404415.00000000006,36765.00000000006
4310702918,fall,98103,47.6968,-122.34,327750.0,360525.00000000006,32775.00000000006
5676000004,fall,98103,47.6904,-122.342,379050.0,416955.00000000006,37905.00000000006
4310702858,fall,98103,47.6961,-122.341,394202.5,433622.75000000006,39420.25000000006
993000136,fall,98103,47.6935,-122.341,427452.5,470197.75000000006,42745.25000000006
263000255,fall,98103,47.6991,-122.346,356250.0,391875.00000000006,35625.00000000006
293670040,fall,98103,47.6875,-122.339,458375.0,504212.50000000006,45837.50000000006
993000315,fall,98103,47.6935,-122.342,360050.0,396055.00000000006,36005.00000000006
4310702837,fall,98103,47.6964,-122.341,356250.0,391875.00000000006,35625.00000000006
625049359,fall,98103,47.6871,-122.339,489250.0,538175.0,48925.0
9524100196,fall,98103,47.695,-122.343,227050.0,249755.00000000003,22705.00000000003
9524100322,fall,98103,47.6947,-122.342,356250.0,391875.00000000006,35625.00000000006
6749700063,fall,98103,47.6975,-122.348,338200.0,372020.00000000006,33820.00000000006
5695000142,fall,98103,47.6584,-122.35,399000.0,438900.00000000006,39900.00000000006
263000006,fall,98103,47.6993,-122.346,356250.0,391875.00000000006,35625.00000000006
4083300098,fall,98103,47.6608,-122.335,430350.0,473385.00000000006,43035.00000000006
6431000748,fall,98103,47.6904,-122.346,314450.0,345895.0,31445.0
1972200227,fall,98103,47.6538,-122.357,436050.0,479655.00000000006,43605.00000000006
1972201967,fall,98103,47.6533,-122.346,494000.0,543400.0,49400.0
16000397,fall,98002,47.3089,-122.21,189000.0,219239.99999999997,30239.99999999997
1202000200,fall,98002,47.3048,-122.218,233000.0,270280.0,37280.0
9500900135,fall,98002,47.2876,-122.212,200000.0,231999.99999999997,31999.99999999997
3224800075,fall,98002,47.3113,-122.207,234000.0,271440.0,37440.0
3915500045,fall,98002,47.3043,-122.216,180000.0,208800.0,28800.0
3021059155,fall,98002,47.2811,-122.214,161500.0,187340.0,25840.0
7140800100,fall,98002,47.285,-122.211,125000.0,145000.0,20000.0
6858700225,fall,98002,47.3098,-122.218,199950.0,231941.99999999997,31991.99999999997
3224800010,fall,98002,47.3117,-122.208,235000.0,272600.0,37600.0
7116000425,fall,98002,47.303,-122.217,150000.0,174000.0,24000.0
7338001190,fall,98002,47.3343,-122.217,215000.0,249399.99999999997,34399.99999999997
304000380,fall,98002,47.288,-122.196,197000.0,228519.99999999997,31519.99999999997
7338000950,fall,98002,47.3344,-122.216,187000.0,216919.99999999997,29919.99999999997
1202000140,fall,98002,47.305,-122.218,160000.0,185600.0,25600.0
1921059045,fall,98002,47.3007,-122.228,195000.0,226199.99999999997,31199.99999999997
7331900270,fall,98002,47.314,-122.208,235000.0,272600.0,37600.0
7338000800,fall,98002,47.3342,-122.215,185000.0,214599.99999999997,29599.99999999997
6131600240,fall,98002,47.3231,-122.215,190000.0,220399.99999999997,30399.99999999997
8581400450,fall,98002,47.297,-122.225,159995.0,185594.19999999998,25599.199999999983
6131600285,fall,98002,47.3231,-122.219,195500.0,226779.99999999997,31279.99999999997
7468900235,fall,98002,47.2979,-122.223,163500.0,189660.0,26160.0
6138000095,fall,98002,47.3171,-122.219,219000.0,254039.99999999997,35039.99999999997
2891000610,fall,98002,47.3252,-122.208,148900.0,172724.0,23824.0
7335400065,fall,98002,47.307,-122.217,229950.0,266742.0,36792.0
