id,date,zipcode,median_price_zipcode_season,asked_price,buy_suggestion,suggested_buy_price
4254000540,2014-07-08,98019,400000.0,469950.0,No,Not suggested
112900110,2014-09-03,98019,400000.0,345000.0,Yes,345000.0
9526500090,2014-08-22,98019,400000.0,400000.0,No,Not suggested
8567450220,2014-08-18,98019,400000.0,550000.0,No,Not suggested
826079047,2014-08-14,98019,400000.0,500000.0,No,Not suggested
4047200820,2014-08-22,98019,400000.0,250000.0,Yes,250000.0
2619950060,2014-09-09,98019,400000.0,465000.0,No,Not suggested
1776460140,2014-07-24,98019,400000.0,395000.0,Yes,395000.0
2619950110,2014-06-24,98019,400000.0,415000.0,No,Not suggested
9429400170,2014-06-25,98019,400000.0,309620.0,Yes,309620.0
2526069092,2014-08-08,98019,400000.0,1015000.0,No,Not suggested
255550070,2014-06-26,98019,400000.0,330675.0,Yes,330675.0
2619950070,2014-08-26,98019,400000.0,430000.0,No,Not suggested
1776460190,2014-06-26,98019,400000.0,429900.0,No,Not suggested
3782760080,2014-07-18,98019,400000.0,410000.0,No,Not suggested
255550100,2014-07-11,98019,400000.0,326000.0,Yes,326000.0
808300310,2015-03-13,98019,380500.0,389000.0,No,Not suggested
8724300030,2014-12-23,98019,380500.0,355000.0,Yes,355000.0
1383500070,2015-02-10,98019,380500.0,525000.0,No,Not suggested
1626079012,2015-02-25,98019,380500.0,439950.0,No,Not suggested
1326069191,2015-02-02,98019,380500.0,334000.0,Yes,334000.0
2326079039,2015-02-11,98019,380500.0,362000.0,Yes,362000.0
2131701240,2015-01-08,98019,380500.0,349950.0,Yes,349950.0
808300090,2015-01-16,98019,380500.0,435000.0,No,Not suggested
4047200300,2015-02-05,98019,380500.0,599900.0,No,Not suggested
1518000080,2015-02-23,98019,380500.0,325000.0,Yes,325000.0
2133020020,2015-01-16,98019,380500.0,372000.0,Yes,372000.0
1518000290,2015-03-16,98019,380500.0,325000.0,Yes,325000.0
2131701020,2015-03-11,98019,380500.0,317000.0,Yes,317000.0
1402810150,2015-03-10,98019,380500.0,315500.0,Yes,315500.0
1875500040,2015-01-27,98019,380500.0,330000.0,Yes,330000.0
7326200110,2014-12-22,98019,380500.0,324000.0,Yes,324000.0
5535600150,2015-03-12,98019,380500.0,565000.0,No,Not suggested
4047200580,2015-03-02,98019,380500.0,265000.0,Yes,265000.0
1518000230,2014-12-31,98019,380500.0,315000.0,Yes,315000.0
2494000070,2015-01-27,98019,380500.0,480000.0,No,Not suggested
2130701535,2015-02-04,98019,380500.0,279900.0,Yes,279900.0
808300200,2015-03-19,98019,380500.0,468000.0,No,Not suggested
1326069094,2015-02-25,98019,380500.0,524950.0,No,Not suggested
1559900140,2014-12-22,98019,380500.0,350000.0,Yes,350000.0
1472800160,2015-02-18,98019,380500.0,406250.0,No,Not suggested
2132200230,2015-02-11,98019,380500.0,325000.0,Yes,325000.0
1326069151,2015-02-24,98019,380500.0,260000.0,Yes,260000.0
3782760170,2015-02-11,98019,380500.0,480000.0,No,Not suggested
1559900110,2014-12-23,98019,380500.0,325000.0,Yes,325000.0
8035350120,2015-02-24,98019,380500.0,515000.0,No,Not suggested
2619950740,2015-01-09,98019,380500.0,435000.0,No,Not suggested
4254000220,2015-03-07,98019,380500.0,475000.0,No,Not suggested
808300180,2015-02-11,98019,380500.0,454000.0,No,Not suggested
1776460110,2014-12-23,98019,380500.0,395000.0,No,Not suggested
3175200220,2015-01-13,98019,380500.0,410000.0,No,Not suggested
1099950050,2014-12-29,98019,380500.0,620000.0,No,Not suggested
4047200695,2014-06-18,98019,414000.0,330000.0,Yes,330000.0
2619950350,2014-05-08,98019,414000.0,403000.0,Yes,403000.0
826079094,2015-03-24,98019,414000.0,330000.0,Yes,330000.0
255520260,2015-03-24,98019,414000.0,624000.0,No,Not suggested
1559900200,2015-03-26,98019,414000.0,382000.0,Yes,382000.0
2130702205,2015-04-06,98019,414000.0,390000.0,Yes,390000.0
1549500370,2014-05-05,98019,414000.0,210000.0,Yes,210000.0
808300550,2015-05-05,98019,414000.0,453250.0,No,Not suggested
2129700320,2015-05-05,98019,414000.0,250000.0,Yes,250000.0
2787250240,2015-04-21,98019,414000.0,564500.0,No,Not suggested
2126079046,2015-04-07,98019,414000.0,390000.0,Yes,390000.0
1326069050,2015-05-04,98019,414000.0,750000.0,No,Not suggested
1313300300,2015-04-07,98019,414000.0,499000.0,No,Not suggested
4047200850,2015-04-02,98019,414000.0,387000.0,Yes,387000.0
808300490,2015-05-05,98019,414000.0,414000.0,No,Not suggested
2133010110,2015-05-08,98019,414000.0,455000.0,No,Not suggested
2130702350,2014-06-04,98019,414000.0,364950.0,Yes,364950.0
1326069188,2015-05-11,98019,414000.0,350000.0,Yes,350000.0
2126079014,2014-05-12,98019,414000.0,540000.0,No,Not suggested
1443550020,2015-05-06,98019,414000.0,570000.0,No,Not suggested
2131200766,2014-05-22,98019,414000.0,307000.0,Yes,307000.0
3820350020,2015-04-28,98019,414000.0,359950.0,Yes,359950.0
3821200050,2014-06-04,98019,414000.0,119500.0,No,Not suggested
1626079132,2014-06-05,98019,414000.0,499500.0,No,Not suggested
1443550080,2015-03-30,98019,414000.0,487600.0,No,Not suggested
2130410050,2014-05-13,98019,414000.0,287000.0,Yes,287000.0
4047200380,2014-05-26,98019,414000.0,460000.0,No,Not suggested
2787250090,2014-06-18,98019,414000.0,562000.0,No,Not suggested
2526069095,2014-06-05,98019,414000.0,955000.0,No,Not suggested
2826079101,2015-04-15,98019,414000.0,570000.0,No,Not suggested
8035350090,2014-06-16,98019,414000.0,435000.0,No,Not suggested
2130700860,2015-04-30,98019,414000.0,375000.0,Yes,375000.0
255550270,2015-04-03,98019,414000.0,350000.0,Yes,350000.0
8567450060,2014-06-09,98019,414000.0,563500.0,No,Not suggested
1313300340,2014-05-14,98019,414000.0,470000.0,No,Not suggested
7326200030,2015-04-13,98019,414000.0,350000.0,Yes,350000.0
3296900160,2014-06-09,98019,414000.0,442500.0,No,Not suggested
1402810140,2014-05-05,98019,414000.0,300000.0,Yes,300000.0
808300270,2014-05-27,98019,414000.0,450000.0,No,Not suggested
1558100398,2014-05-15,98019,414000.0,350000.0,Yes,350000.0
2130200160,2014-06-09,98019,414000.0,325000.0,Yes,325000.0
8567450180,2014-05-29,98019,414000.0,525000.0,No,Not suggested
2126079124,2015-04-02,98019,414000.0,375000.0,No,Not suggested
1038000040,2014-06-05,98019,414000.0,499950.0,No,Not suggested
3782400040,2015-05-08,98019,414000.0,396000.0,Yes,396000.0
4047200950,2014-06-09,98019,414000.0,265000.0,Yes,265000.0
6672920050,2014-06-17,98019,414000.0,400000.0,Yes,400000.0
8567450080,2015-03-25,98019,414000.0,545000.0,No,Not suggested
2131701410,2015-04-27,98019,414000.0,299950.0,Yes,299950.0
1549500585,2015-04-27,98019,414000.0,585000.0,No,Not suggested
226109056,2015-03-26,98019,414000.0,170000.0,Yes,170000.0
2787250080,2015-03-27,98019,414000.0,535000.0,No,Not suggested
3296900280,2015-03-25,98019,414000.0,425000.0,No,Not suggested
4047200655,2014-05-09,98019,414000.0,336900.0,Yes,336900.0
782700120,2015-03-23,98019,414000.0,334200.0,Yes,334200.0
6672920150,2015-04-06,98019,414000.0,330000.0,Yes,330000.0
5535600110,2014-06-18,98019,414000.0,515500.0,No,Not suggested
1549500272,2014-06-09,98019,414000.0,600000.0,No,Not suggested
2426069085,2014-05-13,98019,414000.0,322500.0,Yes,322500.0
3782760040,2014-06-03,98019,414000.0,402500.0,Yes,402500.0
782700150,2014-06-09,98019,414000.0,328000.0,Yes,328000.0
1626079154,2014-05-20,98019,414000.0,439000.0,No,Not suggested
9429400060,2015-04-09,98019,414000.0,377000.0,Yes,377000.0
2619950310,2015-05-07,98019,414000.0,489500.0,No,Not suggested
7787920160,2015-04-27,98019,414000.0,472000.0,No,Not suggested
7787920250,2015-05-01,98019,414000.0,550000.0,No,Not suggested
7787920080,2014-06-16,98019,414000.0,492500.0,No,Not suggested
7787920230,2015-04-08,98019,414000.0,518000.0,No,Not suggested
7787920180,2015-05-04,98019,414000.0,534950.0,No,Not suggested
2130702075,2014-09-26,98019,405000.0,316000.0,Yes,316000.0
5535600520,2014-12-08,98019,405000.0,550000.0,No,Not suggested
8035350260,2014-10-09,98019,405000.0,455000.0,No,Not suggested
3820350070,2014-09-29,98019,405000.0,349950.0,Yes,349950.0
1517900100,2014-10-21,98019,405000.0,499000.0,No,Not suggested
3820350050,2014-10-24,98019,405000.0,330000.0,Yes,330000.0
1559900080,2014-11-21,98019,405000.0,289200.0,Yes,289200.0
1558500050,2014-11-13,98019,405000.0,435000.0,No,Not suggested
255550230,2014-11-18,98019,405000.0,299950.0,Yes,299950.0
1518000070,2014-11-19,98019,405000.0,355000.0,Yes,355000.0
4254000060,2014-10-02,98019,405000.0,525000.0,No,Not suggested
2131701075,2014-12-04,98019,405000.0,420000.0,No,Not suggested
255550150,2014-11-18,98019,405000.0,352000.0,Yes,352000.0
2131200065,2014-12-11,98019,405000.0,265800.0,Yes,265800.0
255520180,2014-12-18,98019,405000.0,565000.0,No,Not suggested
3296900130,2014-10-07,98019,405000.0,518000.0,No,Not suggested
808300470,2014-12-02,98019,405000.0,436000.0,No,Not suggested
3026079005,2014-10-17,98019,405000.0,640000.0,No,Not suggested
3782760280,2014-10-02,98019,405000.0,366000.0,Yes,366000.0
2129700525,2014-10-28,98019,405000.0,322000.0,Yes,322000.0
4047200825,2014-10-11,98019,405000.0,400000.0,Yes,400000.0
4254000620,2014-10-07,98019,405000.0,410000.0,No,Not suggested
2130400150,2014-09-25,98019,405000.0,340000.0,Yes,340000.0
2826079027,2014-11-12,98019,405000.0,659000.0,No,Not suggested
6865200140,2014-05-29,98103,550000.0,485000.0,Yes,460750.0
2331300505,2014-06-13,98103,550000.0,822500.0,No,Not suggested
2264500350,2015-04-18,98103,550000.0,615000.0,No,Not suggested
3797001895,2015-04-22,98103,550000.0,481000.0,Yes,456950.0
9550201550,2015-04-08,98103,550000.0,640000.0,No,Not suggested
6865200444,2014-05-05,98103,550000.0,531000.0,Yes,504450.0
3362400640,2015-05-12,98103,550000.0,825000.0,No,Not suggested
7517500611,2014-05-21,98103,550000.0,720000.0,No,Not suggested
510002065,2015-03-23,98103,550000.0,700000.0,No,Not suggested
789000550,2015-04-13,98103,550000.0,415000.0,Yes,394250.0
9521101221,2014-05-19,98103,550000.0,487250.0,Yes,462887.5
2264500890,2014-05-08,98103,550000.0,712000.0,No,Not suggested
4083306175,2015-04-01,98103,550000.0,805000.0,No,Not suggested
2402100575,2014-06-13,98103,550000.0,1125000.0,No,Not suggested
4083800340,2015-04-02,98103,550000.0,462000.0,Yes,438900.0
1529300160,2014-06-19,98103,550000.0,405000.0,Yes,384750.0
3047700105,2015-04-23,98103,550000.0,990000.0,No,Not suggested
3797000830,2014-05-30,98103,550000.0,425000.0,Yes,403750.0
9178600055,2015-05-05,98103,550000.0,695000.0,No,Not suggested
9465200181,2015-04-28,98103,550000.0,475000.0,Yes,451250.0
5540800100,2015-05-11,98103,550000.0,245000.0,Yes,232750.0
5511600245,2015-03-24,98103,550000.0,350000.0,Yes,332500.0
1994200031,2014-06-20,98103,550000.0,450000.0,Yes,427500.0
9521100586,2014-05-24,98103,550000.0,479000.0,Yes,455050.0
9136101335,2014-05-15,98103,550000.0,613000.0,No,Not suggested
2919201095,2015-03-27,98103,550000.0,540000.0,Yes,513000.0
4083303815,2015-04-21,98103,550000.0,695000.0,No,Not suggested
9521100855,2014-06-10,98103,550000.0,440000.0,Yes,418000.0
4459800100,2015-04-22,98103,550000.0,390000.0,Yes,370500.0
1997200215,2014-05-07,98103,550000.0,599999.0,No,Not suggested
9523100459,2014-06-09,98103,550000.0,552000.0,No,Not suggested
2917200615,2015-03-25,98103,550000.0,486700.0,Yes,462365.0
993000090,2015-04-14,98103,550000.0,752000.0,No,Not suggested
6046401105,2015-04-23,98103,550000.0,450000.0,Yes,427500.0
3362401295,2015-03-30,98103,550000.0,630000.0,No,Not suggested
3912000020,2015-04-30,98103,550000.0,745000.0,No,Not suggested
1972200660,2015-04-15,98103,550000.0,465000.0,Yes,441750.0
9136101271,2015-04-16,98103,550000.0,599000.0,No,Not suggested
6430500010,2014-06-20,98103,550000.0,547000.0,Yes,519650.0
8021700715,2014-05-14,98103,550000.0,702500.0,No,Not suggested
3362401611,2015-03-25,98103,550000.0,1165000.0,No,Not suggested
1972202005,2014-05-21,98103,550000.0,475000.0,Yes,451250.0
510002995,2015-04-07,98103,550000.0,832600.0,No,Not suggested
3856900507,2014-05-12,98103,550000.0,1315000.0,No,Not suggested
9136100420,2015-04-08,98103,550000.0,767500.0,No,Not suggested
2264500425,2014-06-20,98103,550000.0,640000.0,No,Not suggested
9521100280,2014-06-12,98103,550000.0,480000.0,Yes,456000.0
4083306345,2015-05-04,98103,550000.0,1000000.0,No,Not suggested
1324300091,2014-05-28,98103,550000.0,370000.0,Yes,351500.0
1972201856,2014-05-07,98103,550000.0,526000.0,Yes,499700.0
9551201660,2014-06-13,98103,550000.0,1030000.0,No,Not suggested
6430500233,2015-04-16,98103,550000.0,650000.0,No,Not suggested
9178601660,2015-05-14,98103,550000.0,1695000.0,No,Not suggested
6431500280,2015-03-23,98103,550000.0,393000.0,Yes,373350.0
9523102580,2014-05-23,98103,550000.0,599000.0,No,Not suggested
993001330,2014-05-05,98103,550000.0,406100.0,Yes,385795.0
2708100130,2015-05-03,98103,550000.0,550000.0,No,Not suggested
9521100585,2014-06-13,98103,550000.0,499950.0,Yes,474952.5
5694001061,2014-06-20,98103,550000.0,587206.0,No,Not suggested
6813600415,2014-05-08,98103,550000.0,515000.0,Yes,489250.0
4083800555,2015-03-26,98103,550000.0,550000.0,No,Not suggested
6749700031,2014-06-09,98103,550000.0,345000.0,Yes,327750.0
1529300115,2014-06-02,98103,550000.0,455000.0,Yes,432250.0
9522100485,2014-05-15,98103,550000.0,585000.0,No,Not suggested
1931300035,2014-05-16,98103,550000.0,785000.0,No,Not suggested
6046400755,2015-05-11,98103,550000.0,475000.0,Yes,451250.0
4310701577,2014-05-09,98103,550000.0,382000.0,Yes,362900.0
9178600360,2014-06-04,98103,550000.0,760500.0,No,Not suggested
2306400040,2015-04-16,98103,550000.0,604000.0,No,Not suggested
917000300,2014-05-20,98103,550000.0,452000.0,Yes,429400.0
2883200961,2014-06-05,98103,550000.0,700000.0,No,Not suggested
6431000015,2014-05-30,98103,550000.0,700000.0,No,Not suggested
6046401030,2014-05-28,98103,550000.0,432500.0,Yes,410875.0
1257201095,2015-03-23,98103,550000.0,826000.0,No,Not suggested
4310701575,2014-06-10,98103,550000.0,429000.0,Yes,407550.0
1931300688,2015-04-29,98103,550000.0,533000.0,Yes,506350.0
4083302485,2015-04-20,98103,550000.0,913000.0,No,Not suggested
1257202430,2014-06-17,98103,550000.0,1008000.0,No,Not suggested
993000100,2015-04-10,98103,550000.0,760000.0,No,Not suggested
2917200085,2015-04-08,98103,550000.0,350000.0,Yes,332500.0
263000324,2014-05-13,98103,550000.0,550000.0,No,Not suggested
6865200831,2014-05-07,98103,550000.0,475000.0,Yes,451250.0
1994200012,2015-04-13,98103,550000.0,580000.0,No,Not suggested
4083300510,2014-05-05,98103,550000.0,657100.0,No,Not suggested
1972200751,2014-05-19,98103,550000.0,485000.0,Yes,460750.0
2886200070,2014-06-02,98103,550000.0,550000.0,No,Not suggested
4083302625,2015-03-24,98103,550000.0,738000.0,No,Not suggested
91000135,2015-05-07,98103,550000.0,750000.0,No,Not suggested
3626039250,2015-04-28,98103,550000.0,283000.0,Yes,268850.0
4459800075,2014-06-03,98103,550000.0,710000.0,No,Not suggested
5694501195,2015-05-11,98103,550000.0,438600.0,Yes,416670.0
4083305085,2014-05-20,98103,550000.0,1125000.0,No,Not suggested
6431000196,2014-06-04,98103,550000.0,519000.0,Yes,493050.0
9550200370,2014-05-20,98103,550000.0,700000.0,No,Not suggested
4083300070,2014-05-12,98103,550000.0,870300.0,No,Not suggested
9445300045,2014-06-09,98103,550000.0,831000.0,No,Not suggested
9530101535,2015-03-27,98103,550000.0,680000.0,No,Not suggested
8021700030,2014-06-04,98103,550000.0,371000.0,Yes,352450.0
6749700117,2015-04-23,98103,550000.0,350000.0,Yes,332500.0
3126049107,2015-05-03,98103,550000.0,577500.0,No,Not suggested
263000325,2014-06-11,98103,550000.0,349000.0,Yes,331550.0
9521101065,2015-03-23,98103,550000.0,580000.0,No,Not suggested
3362401935,2014-06-19,98103,550000.0,549000.0,Yes,521550.0
2331300395,2014-05-10,98103,550000.0,875000.0,No,Not suggested
1257201010,2015-05-04,98103,550000.0,698000.0,No,Not suggested
9136103027,2014-06-08,98103,550000.0,445000.0,Yes,422750.0
1931300815,2015-03-26,98103,550000.0,550000.0,No,Not suggested
9523100458,2014-06-17,98103,550000.0,549000.0,Yes,521550.0
263000155,2014-05-05,98103,550000.0,418000.0,Yes,397100.0
9525100040,2015-04-07,98103,550000.0,705000.0,No,Not suggested
7517500085,2015-04-25,98103,550000.0,712500.0,No,Not suggested
9266701085,2014-06-03,98103,550000.0,409950.0,Yes,389452.5
2877103615,2015-05-11,98103,550000.0,870000.0,No,Not suggested
625049281,2014-05-21,98103,550000.0,535000.0,Yes,508250.0
4083301120,2015-04-22,98103,550000.0,705000.0,No,Not suggested
2917200365,2014-06-10,98103,550000.0,445434.0,Yes,423162.3
3797000035,2014-05-21,98103,550000.0,430000.0,Yes,408500.0
1931300870,2014-05-28,98103,550000.0,355000.0,Yes,337250.0
1930301325,2015-04-23,98103,550000.0,1025000.0,No,Not suggested
9266700175,2015-03-27,98103,550000.0,415000.0,Yes,394250.0
9550200155,2015-04-07,98103,550000.0,887200.0,No,Not suggested
1257201530,2014-05-13,98103,550000.0,620000.0,No,Not suggested
3626039268,2014-05-16,98103,550000.0,540000.0,Yes,513000.0
9530100225,2015-04-09,98103,550000.0,805000.0,No,Not suggested
1931300010,2015-05-01,98103,550000.0,562500.0,No,Not suggested
1972202320,2015-04-27,98103,550000.0,380000.0,Yes,361000.0
3126049415,2015-04-07,98103,550000.0,388000.0,Yes,368600.0
4083800345,2015-04-27,98103,550000.0,620000.0,No,Not suggested
6758700050,2015-04-01,98103,550000.0,812000.0,No,Not suggested
3797000290,2014-06-12,98103,550000.0,660000.0,No,Not suggested
9521101315,2015-05-01,98103,550000.0,600000.0,No,Not suggested
4310703070,2015-04-13,98103,550000.0,650000.0,No,Not suggested
9482700440,2014-05-06,98103,550000.0,533000.0,Yes,506350.0
1972200725,2015-04-07,98103,550000.0,620000.0,No,Not suggested
4452300130,2014-05-22,98103,550000.0,677000.0,No,Not suggested
9267200345,2014-06-02,98103,550000.0,342000.0,Yes,324900.0
625049153,2014-06-03,98103,550000.0,605000.0,No,Not suggested
9523102660,2014-05-13,98103,550000.0,560000.0,No,Not suggested
6431500122,2015-04-28,98103,550000.0,520000.0,Yes,494000.0
3975400185,2015-05-13,98103,550000.0,645000.0,No,Not suggested
2919201365,2014-06-16,98103,550000.0,650000.0,No,Not suggested
2513500010,2015-05-04,98103,550000.0,747000.0,No,Not suggested
6430000275,2014-05-06,98103,550000.0,485000.0,Yes,460750.0
2331300415,2014-06-20,98103,550000.0,780000.0,No,Not suggested
6815100380,2015-05-14,98103,550000.0,855000.0,No,Not suggested
1972200698,2014-05-28,98103,550000.0,474800.0,Yes,451060.0
6046401300,2014-06-09,98103,550000.0,428000.0,Yes,406600.0
8129700985,2015-04-27,98103,550000.0,700000.0,No,Not suggested
9266700845,2015-04-29,98103,550000.0,325000.0,Yes,308750.0
1931300850,2014-05-27,98103,550000.0,427000.0,Yes,405650.0
2917200475,2015-03-23,98103,550000.0,430000.0,Yes,408500.0
9550200650,2014-05-06,98103,550000.0,499000.0,Yes,474050.0
1930301015,2015-04-28,98103,550000.0,818000.0,No,Not suggested
1994200040,2014-06-13,98103,550000.0,538000.0,Yes,511100.0
3126049517,2014-05-08,98103,550000.0,413450.0,Yes,392777.5
1930301220,2015-04-17,98103,550000.0,575000.0,No,Not suggested
1972201161,2015-03-23,98103,550000.0,435000.0,Yes,413250.0
9136100056,2014-05-28,98103,550000.0,875000.0,No,Not suggested
6431000206,2014-05-08,98103,550000.0,835000.0,No,Not suggested
993002177,2015-05-06,98103,550000.0,345000.0,Yes,327750.0
4340610040,2014-06-12,98103,550000.0,312500.0,Yes,296875.0
1972200326,2015-04-22,98103,550000.0,562000.0,No,Not suggested
6749700004,2015-03-30,98103,550000.0,291000.0,Yes,276450.0
1048000060,2014-06-19,98103,550000.0,543000.0,Yes,515850.0
